Time ;Temperatur;Set_temp;Humidity;Set_H
(s);(�C);(�C);(%);(%)
0;19.73;20.0;120.0;0.0
30;20.33;45.0;120.0;0.0
60;22.48;45.0;120.0;0.0
90;25.58;45.0;120.0;0.0
120;29.13;45.0;120.0;0.0
150;32.84;45.0;120.0;0.0
180;36.7;45.0;120.0;0.0
210;40.34;45.0;120.0;0.0
240;42.32;45.0;120.0;0.0
270;43.36;45.0;120.0;0.0
300;43.88;45.0;120.0;0.0
330;44.25;45.0;120.0;0.0
360;44.58;45.0;120.0;0.0
390;44.81;45.0;120.0;0.0
420;44.97;45.0;120.0;0.0
450;45.08;45.0;120.0;0.0
480;45.11;45.0;120.0;0.0
510;45.12;45.0;120.0;0.0
540;45.12;45.0;120.0;0.0
570;45.12;45.0;120.0;0.0
600;45.13;45.0;120.0;0.0
630;45.13;45.0;120.0;0.0
660;45.11;45.0;120.0;0.0
690;45.11;45.0;120.0;0.0
720;45.08;45.0;120.0;0.0
750;45.06;45.0;120.0;0.0
780;45.06;45.0;120.0;0.0
810;45.07;45.0;120.0;0.0
840;45.06;45.0;120.0;0.0
870;45.07;45.0;120.0;0.0
900;45.05;45.0;120.0;0.0
930;45.05;45.0;120.0;0.0
960;45.03;45.0;120.0;0.0
990;45.03;45.0;120.0;0.0
1020;45.03;45.0;120.0;0.0
1050;45.03;45.0;120.0;0.0
1080;45.03;45.0;120.0;0.0
1110;45.03;45.0;120.0;0.0
1140;45.02;45.0;120.0;0.0
1170;45.02;45.0;120.0;0.0
1200;45.01;45.0;120.0;0.0
1230;45.02;45.0;120.0;0.0
1260;45.02;45.0;120.0;0.0
1290;45.01;45.0;120.0;0.0
1320;45.01;45.0;120.0;0.0
1350;45.01;45.0;120.0;0.0
1380;45.02;45.0;120.0;0.0
1410;45.03;45.0;120.0;0.0
1440;45.02;45.0;120.0;0.0
1470;45.02;45.0;120.0;0.0
1500;45.03;45.0;120.0;0.0
1530;45.02;45.0;120.0;0.0
1560;45.02;45.0;120.0;0.0
1590;45.01;45.0;120.0;0.0
1620;45.0;45.0;120.0;0.0
1650;45.01;45.0;120.0;0.0
1680;45.01;45.0;120.0;0.0
1710;45.01;45.0;120.0;0.0
1740;45.01;45.0;120.0;0.0
1770;45.02;45.0;120.0;0.0
1800;45.02;45.0;120.0;0.0
1830;45.02;45.0;120.0;0.0
1860;45.01;45.0;120.0;0.0
1890;45.0;45.0;120.0;0.0
1920;45.0;45.0;120.0;0.0
1950;45.01;45.0;120.0;0.0
1980;45.0;45.0;120.0;0.0
2010;45.0;45.0;120.0;0.0
2040;45.0;45.0;120.0;0.0
2070;45.01;45.0;120.0;0.0
2100;45.01;45.0;120.0;0.0
2130;45.01;45.0;120.0;0.0
2160;45.01;45.0;120.0;0.0
2190;45.01;45.0;120.0;0.0
2220;45.01;45.0;120.0;0.0
2250;45.01;45.0;120.0;0.0
2280;45.0;45.0;120.0;0.0
2310;45.0;45.0;120.0;0.0
2340;45.0;45.0;120.0;0.0
2370;45.0;45.0;120.0;0.0
2400;45.0;45.0;120.0;0.0
2430;45.0;45.0;120.0;0.0
2460;45.0;45.0;120.0;0.0
2490;45.01;45.0;120.0;0.0
2520;45.01;45.0;120.0;0.0
2550;45.0;45.0;120.0;0.0
2580;45.01;45.0;120.0;0.0
2610;45.0;45.0;120.0;0.0
2640;45.01;45.0;120.0;0.0
2670;45.0;45.0;120.0;0.0
2700;45.0;45.0;120.0;0.0
2730;45.0;45.0;120.0;0.0
2760;45.0;45.0;120.0;0.0
2790;45.0;45.0;120.0;0.0
2820;45.0;45.0;120.0;0.0
2850;45.0;45.0;120.0;0.0
2880;45.0;45.0;120.0;0.0
2910;45.0;45.0;120.0;0.0
2940;45.01;45.0;120.0;0.0
2970;45.01;45.0;120.0;0.0
3000;45.01;45.0;120.0;0.0
3030;45.01;45.0;120.0;0.0
3060;45.01;45.0;120.0;0.0
3090;45.0;45.0;120.0;0.0
3120;45.0;45.0;120.0;0.0
3150;44.98;45.0;120.0;0.0
3180;44.98;45.0;120.0;0.0
3210;45.0;45.0;120.0;0.0
3240;45.01;45.0;120.0;0.0
3270;45.01;45.0;120.0;0.0
3300;45.01;45.0;120.0;0.0
3330;45.0;45.0;120.0;0.0
3360;45.01;45.0;120.0;0.0
3390;44.98;45.0;120.0;0.0
3420;44.94;45.0;120.0;0.0
3450;44.94;45.0;120.0;0.0
3480;44.98;45.0;120.0;0.0
3510;45.01;45.0;120.0;0.0
3540;45.03;45.0;120.0;0.0
3570;45.03;45.0;120.0;0.0
3600;45.03;45.0;120.0;0.0
3630;45.03;45.0;120.0;0.0
3660;45.02;45.0;120.0;0.0
3690;45.02;45.0;120.0;0.0
3720;45.02;45.0;120.0;0.0
3750;45.01;45.0;120.0;0.0
3780;45.01;45.0;120.0;0.0
3810;45.0;45.0;120.0;0.0
3840;45.0;45.0;120.0;0.0
3870;45.0;45.0;120.0;0.0
3900;45.0;45.0;120.0;0.0
3930;45.0;45.0;120.0;0.0
3960;45.0;45.0;120.0;0.0
3990;44.98;45.0;120.0;0.0
4020;45.0;45.0;120.0;0.0
4050;45.0;45.0;120.0;0.0
4080;45.01;45.0;120.0;0.0
4110;45.01;45.0;120.0;0.0
4140;45.01;45.0;120.0;0.0
4170;45.01;45.0;120.0;0.0
4200;45.01;45.0;120.0;0.0
4230;45.0;45.0;120.0;0.0
4260;44.98;45.0;120.0;0.0
4290;44.97;45.0;120.0;0.0
4320;44.96;45.0;120.0;0.0
4350;44.96;45.0;120.0;0.0
4380;44.98;45.0;120.0;0.0
4410;45.0;45.0;120.0;0.0
4440;45.0;45.0;120.0;0.0
4470;45.01;45.0;120.0;0.0
4500;45.01;45.0;120.0;0.0
4530;44.98;45.0;120.0;0.0
4560;44.92;45.0;120.0;0.0
4590;44.93;45.0;120.0;0.0
4620;45.0;45.0;120.0;0.0
4650;45.03;45.0;120.0;0.0
4680;45.05;45.0;120.0;0.0
4710;45.03;45.0;120.0;0.0
4740;45.02;45.0;120.0;0.0
4770;45.0;45.0;120.0;0.0
4800;44.89;45.0;120.0;0.0
4830;44.91;45.0;120.0;0.0
4860;44.97;45.0;120.0;0.0
4890;45.03;45.0;120.0;0.0
4920;45.06;45.0;120.0;0.0
4950;45.06;45.0;120.0;0.0
4980;45.02;45.0;120.0;0.0
5010;44.89;45.0;120.0;0.0
5040;44.91;45.0;120.0;0.0
5070;45.0;45.0;120.0;0.0
5100;45.05;45.0;120.0;0.0
5130;45.07;45.0;120.0;0.0
5160;45.06;45.0;120.0;0.0
5190;45.06;45.0;120.0;0.0
5220;45.03;45.0;120.0;0.0
5250;45.01;45.0;120.0;0.0
5280;45.0;45.0;120.0;0.0
5310;44.92;45.0;120.0;0.0
5340;44.89;45.0;120.0;0.0
5370;44.96;45.0;120.0;0.0
5400;45.01;45.0;120.0;0.0
5430;45.03;45.0;120.0;0.0
5460;45.05;45.0;120.0;0.0
5490;45.03;45.0;120.0;0.0
5520;45.03;45.0;120.0;0.0
5550;45.02;45.0;120.0;0.0
5580;45.02;45.0;120.0;0.0
5610;45.02;45.0;120.0;0.0
5640;45.01;45.0;120.0;0.0
5670;45.01;45.0;120.0;0.0
5700;45.0;45.0;120.0;0.0
5730;45.0;45.0;120.0;0.0
5760;45.0;35.0;120.0;0.0
5790;39.6;35.0;120.0;0.0
5820;36.98;35.0;120.0;0.0
5850;35.98;35.0;120.0;0.0
5880;35.3;35.0;120.0;0.0
5910;35.23;35.0;120.0;0.0
5940;35.23;35.0;120.0;0.0
5970;35.15;35.0;120.0;0.0
6000;35.07;35.0;120.0;0.0
6030;35.1;35.0;120.0;0.0
6060;35.11;35.0;120.0;0.0
6090;35.11;35.0;120.0;0.0
6120;35.06;35.0;120.0;0.0
6150;35.02;35.0;120.0;0.0
6180;35.01;35.0;120.0;0.0
6210;35.01;35.0;120.0;0.0
6240;35.02;35.0;120.0;0.0
6270;35.01;35.0;120.0;0.0
6300;35.0;35.0;120.0;0.0
6330;34.99;35.0;120.0;0.0
6360;35.0;35.0;120.0;0.0
6390;34.99;35.0;120.0;0.0
6420;34.99;35.0;120.0;0.0
6450;34.99;35.0;120.0;0.0
6480;35.0;35.0;120.0;0.0
6510;34.99;35.0;120.0;0.0
6540;34.99;35.0;120.0;0.0
6570;34.96;35.0;120.0;0.0
6600;34.95;35.0;120.0;0.0
6630;34.78;35.0;120.0;0.0
6660;34.87;35.0;120.0;0.0
6690;35.04;35.0;120.0;0.0
6720;35.06;35.0;120.0;0.0
6750;35.06;35.0;120.0;0.0
6780;35.06;35.0;120.0;0.0
6810;35.04;35.0;120.0;0.0
6840;35.02;35.0;120.0;0.0
6870;35.0;35.0;120.0;0.0
6900;34.9;35.0;120.0;0.0
6930;34.73;35.0;120.0;0.0
6960;34.91;35.0;120.0;0.0
6990;35.08;35.0;120.0;0.0
7020;35.11;35.0;120.0;0.0
7050;35.11;35.0;120.0;0.0
7080;35.07;35.0;120.0;0.0
7110;35.04;35.0;120.0;0.0
7140;35.01;35.0;120.0;0.0
7170;34.99;35.0;120.0;0.0
7200;34.89;35.0;120.0;0.0
7230;34.78;35.0;120.0;0.0
7260;34.96;35.0;120.0;0.0
7290;35.08;35.0;120.0;0.0
7320;35.13;35.0;120.0;0.0
7350;35.12;35.0;120.0;0.0
7380;35.08;35.0;120.0;0.0
7410;35.06;35.0;120.0;0.0
7440;35.02;35.0;120.0;0.0
7470;34.99;35.0;120.0;0.0
7500;34.85;35.0;120.0;0.0
7530;34.74;35.0;120.0;0.0
7560;34.96;35.0;120.0;0.0
7590;35.07;35.0;120.0;0.0
7620;35.11;35.0;120.0;0.0
7650;35.1;35.0;120.0;0.0
7680;35.07;35.0;120.0;0.0
7710;35.04;35.0;120.0;0.0
7740;35.01;35.0;120.0;0.0
7770;34.93;35.0;120.0;0.0
7800;34.71;35.0;120.0;0.0
7830;34.85;35.0;120.0;0.0
7860;35.06;35.0;120.0;0.0
7890;35.13;35.0;120.0;0.0
7920;35.13;35.0;120.0;0.0
7950;35.11;35.0;120.0;0.0
7980;35.04;35.0;120.0;0.0
8010;35.04;35.0;120.0;0.0
8040;34.99;35.0;120.0;0.0
8070;34.84;35.0;120.0;0.0
8100;34.74;35.0;120.0;0.0
8130;34.95;35.0;120.0;0.0
8160;35.07;35.0;120.0;0.0
8190;35.12;35.0;120.0;0.0
8220;35.11;35.0;120.0;0.0
8250;35.08;35.0;120.0;0.0
8280;35.06;35.0;120.0;0.0
8310;35.02;35.0;120.0;0.0
8340;34.99;35.0;120.0;0.0
8370;34.95;35.0;120.0;0.0
8400;34.76;35.0;120.0;0.0
8430;34.78;35.0;120.0;0.0
8460;35.02;35.0;120.0;0.0
8490;35.15;35.0;120.0;0.0
8520;35.15;35.0;120.0;0.0
8550;35.12;35.0;120.0;0.0
8580;35.08;35.0;120.0;0.0
8610;35.04;35.0;120.0;0.0
8640;35.01;35.0;120.0;0.0
8670;34.91;35.0;120.0;0.0
8700;34.75;35.0;120.0;0.0
8730;34.91;35.0;120.0;0.0
8760;35.06;35.0;120.0;0.0
8790;35.12;35.0;120.0;0.0
8820;35.11;35.0;120.0;0.0
8850;35.1;35.0;120.0;0.0
8880;35.04;35.0;120.0;0.0
8910;35.02;35.0;120.0;0.0
8940;34.97;35.0;120.0;0.0
8970;34.76;35.0;120.0;0.0
9000;34.79;35.0;120.0;0.0
9030;35.04;35.0;120.0;0.0
9060;35.12;35.0;120.0;0.0
9090;35.15;35.0;120.0;0.0
9120;35.08;35.0;120.0;0.0
9150;35.08;35.0;120.0;0.0
9180;35.02;35.0;120.0;0.0
9210;35.0;35.0;120.0;0.0
9240;34.97;35.0;120.0;0.0
9270;34.79;35.0;120.0;0.0
9300;34.81;35.0;120.0;0.0
9330;35.04;35.0;120.0;0.0
9360;35.12;35.0;120.0;0.0
9390;35.13;35.0;120.0;0.0
9420;35.11;35.0;120.0;0.0
9450;35.07;35.0;120.0;0.0
9480;35.04;35.0;120.0;0.0
9510;34.96;35.0;120.0;0.0
9540;34.74;35.0;120.0;0.0
9570;34.86;35.0;120.0;0.0
9600;35.07;35.0;120.0;0.0
9630;35.11;35.0;120.0;0.0
9660;35.12;35.0;120.0;0.0
9690;35.07;35.0;120.0;0.0
9720;35.04;35.0;120.0;0.0
9750;35.0;35.0;120.0;0.0
9780;34.8;35.0;120.0;0.0
9810;34.8;35.0;120.0;0.0
9840;35.01;35.0;120.0;0.0
9870;35.1;35.0;120.0;0.0
9900;35.11;35.0;120.0;0.0
9930;35.08;35.0;120.0;0.0
9960;35.06;35.0;120.0;0.0
9990;35.04;35.0;120.0;0.0
10020;34.99;35.0;120.0;0.0
10050;34.86;35.0;120.0;0.0
10080;34.71;35.0;120.0;0.0
10110;34.93;35.0;120.0;0.0
10140;35.1;35.0;120.0;0.0
10170;35.12;35.0;120.0;0.0
10200;35.12;35.0;120.0;0.0
10230;35.07;35.0;120.0;0.0
10260;35.06;35.0;120.0;0.0
10290;35.01;35.0;120.0;0.0
10320;34.85;35.0;120.0;0.0
10350;34.79;35.0;120.0;0.0
10380;35.0;35.0;120.0;0.0
10410;35.11;35.0;120.0;0.0
10440;35.13;35.0;120.0;0.0
10470;35.08;35.0;120.0;0.0
10500;35.04;35.0;120.0;0.0
10530;35.01;35.0;120.0;0.0
10560;34.85;35.0;120.0;0.0
10590;34.79;35.0;120.0;0.0
10620;35.0;35.0;120.0;0.0
10650;35.1;35.0;120.0;0.0
10680;35.13;35.0;120.0;0.0
10710;35.1;35.0;120.0;0.0
10740;35.07;35.0;120.0;0.0
10770;35.02;35.0;120.0;0.0
10800;34.97;35.0;120.0;0.0
10830;34.93;35.0;120.0;0.0
10860;34.71;35.0;120.0;0.0
10890;34.85;35.0;120.0;0.0
10920;35.06;35.0;120.0;0.0
10950;35.12;35.0;120.0;0.0
10980;35.13;35.0;120.0;0.0
11010;35.11;35.0;120.0;0.0
11040;35.06;35.0;120.0;0.0
11070;35.01;35.0;120.0;0.0
11100;34.97;35.0;120.0;0.0
11130;34.91;35.0;120.0;0.0
11160;34.7;35.0;120.0;0.0
11190;34.87;35.0;120.0;0.0
11220;35.06;35.0;120.0;0.0
11250;35.11;35.0;120.0;0.0
11280;33.99;25.0;120.0;0.0
11310;28.57;25.0;120.0;0.0
11340;26.07;25.0;120.0;0.0
11370;25.62;25.0;120.0;0.0
11400;25.23;25.0;120.0;0.0
11430;25.17;25.0;120.0;0.0
11460;25.21;25.0;120.0;0.0
11490;25.21;25.0;120.0;0.0
11520;25.28;25.0;120.0;0.0
11550;25.26;25.0;120.0;0.0
11580;25.21;25.0;120.0;0.0
11610;25.05;25.0;120.0;0.0
11640;25.01;25.0;120.0;0.0
11670;25.03;25.0;120.0;0.0
11700;25.05;25.0;120.0;0.0
11730;25.05;25.0;120.0;0.0
11760;25.05;25.0;120.0;0.0
11790;25.03;25.0;120.0;0.0
11820;25.03;25.0;120.0;0.0
11850;25.0;25.0;120.0;0.0
11880;25.01;25.0;120.0;0.0
11910;25.0;25.0;120.0;0.0
11940;24.98;25.0;120.0;0.0
11970;24.99;25.0;120.0;0.0
12000;25.0;25.0;120.0;0.0
12030;25.0;25.0;120.0;0.0
12060;24.99;25.0;120.0;0.0
12090;24.98;25.0;120.0;0.0
12120;24.99;25.0;120.0;0.0
12150;25.0;25.0;120.0;0.0
12180;25.0;25.0;120.0;0.0
12210;24.99;25.0;120.0;0.0
12240;25.0;25.0;120.0;0.0
12270;24.99;25.0;120.0;0.0
12300;25.0;25.0;120.0;0.0
12330;25.0;25.0;120.0;0.0
12360;25.0;25.0;120.0;0.0
12390;25.01;25.0;120.0;0.0
12420;25.0;25.0;120.0;0.0
12450;25.01;25.0;120.0;0.0
12480;25.0;25.0;120.0;0.0
12510;24.99;25.0;120.0;0.0
12540;24.99;25.0;120.0;0.0
12570;24.99;25.0;120.0;0.0
12600;25.0;25.0;120.0;0.0
12630;24.99;25.0;120.0;0.0
12660;25.0;25.0;120.0;0.0
12690;25.0;25.0;120.0;0.0
12720;25.0;25.0;120.0;0.0
12750;24.99;25.0;120.0;0.0
12780;24.99;25.0;120.0;0.0
12810;24.99;25.0;120.0;0.0
12840;24.99;25.0;120.0;0.0
12870;24.98;25.0;120.0;0.0
12900;24.94;25.0;120.0;0.0
12930;24.73;25.0;120.0;0.0
12960;24.98;25.0;120.0;0.0
12990;25.07;25.0;120.0;0.0
13020;25.11;25.0;120.0;0.0
13050;25.09;25.0;120.0;0.0
13080;25.03;25.0;120.0;0.0
13110;25.05;25.0;120.0;0.0
13140;25.03;25.0;120.0;0.0
13170;25.01;25.0;120.0;0.0
13200;24.98;25.0;120.0;0.0
13230;24.96;25.0;120.0;0.0
13260;24.98;25.0;120.0;0.0
13290;24.96;25.0;120.0;0.0
13320;24.88;25.0;120.0;0.0
13350;24.74;25.0;120.0;0.0
13380;25.0;25.0;120.0;0.0
13410;25.09;25.0;120.0;0.0
13440;25.1;25.0;120.0;0.0
13470;25.07;25.0;120.0;0.0
13500;25.06;25.0;120.0;0.0
13530;25.03;25.0;120.0;0.0
13560;25.03;25.0;120.0;0.0
13590;25.01;25.0;120.0;0.0
13620;25.0;25.0;120.0;0.0
13650;24.99;25.0;120.0;0.0
13680;24.95;25.0;120.0;0.0
13710;24.67;25.0;120.0;0.0
13740;24.89;25.0;120.0;0.0
13770;25.1;25.0;120.0;0.0
13800;25.14;25.0;120.0;0.0
13830;25.11;25.0;120.0;0.0
