Time ;Temperatur;Set_temp;Humidity;Set_H
13860;25.1;25.0;120.0;0.0
13890;25.06;25.0;120.0;0.0
13920;25.03;25.0;120.0;0.0
13950;25.01;25.0;120.0;0.0
13980;24.99;25.0;120.0;0.0
14010;24.99;25.0;120.0;0.0
14040;24.95;25.0;120.0;0.0
14070;24.7;25.0;120.0;0.0
14100;24.9;25.0;120.0;0.0
14130;25.07;25.0;120.0;0.0
14160;25.1;25.0;120.0;0.0
14190;25.09;25.0;120.0;0.0
14220;25.07;25.0;120.0;0.0
14250;25.06;25.0;120.0;0.0
14280;25.03;25.0;120.0;0.0
14310;25.0;25.0;120.0;0.0
14340;25.0;25.0;120.0;0.0
14370;24.99;25.0;120.0;0.0
14400;24.96;25.0;120.0;0.0
14430;24.94;25.0;120.0;0.0
14460;24.68;25.0;120.0;0.0
14490;24.89;25.0;120.0;0.0
14520;25.09;25.0;120.0;0.0
14550;25.12;25.0;120.0;0.0
14580;25.11;25.0;120.0;0.0
14610;25.07;25.0;120.0;0.0
14640;25.05;25.0;120.0;0.0
14670;25.03;25.0;120.0;0.0
14700;25.0;25.0;120.0;0.0
14730;24.99;25.0;120.0;0.0
14760;24.95;25.0;120.0;0.0
14790;24.72;25.0;120.0;0.0
14820;24.81;25.0;120.0;0.0
14850;25.06;25.0;120.0;0.0
14880;25.11;25.0;120.0;0.0
14910;25.1;25.0;120.0;0.0
14940;25.09;25.0;120.0;0.0
14970;25.07;25.0;120.0;0.0
15000;25.05;25.0;120.0;0.0
15030;25.03;25.0;120.0;0.0
15060;25.0;25.0;120.0;0.0
15090;24.98;25.0;120.0;0.0
15120;24.95;25.0;120.0;0.0
15150;24.85;25.0;120.0;0.0
15180;24.76;25.0;120.0;0.0
15210;24.99;25.0;120.0;0.0
15240;25.1;25.0;120.0;0.0
15270;25.1;25.0;120.0;0.0
15300;25.09;25.0;120.0;0.0
15330;25.06;25.0;120.0;0.0
15360;25.03;25.0;120.0;0.0
15390;25.01;25.0;120.0;0.0
15420;24.99;25.0;120.0;0.0
15450;24.96;25.0;120.0;0.0
15480;24.96;25.0;120.0;0.0
15510;24.81;25.0;120.0;0.0
15540;24.77;25.0;120.0;0.0
15570;25.03;25.0;120.0;0.0
15600;25.1;25.0;120.0;0.0
15630;25.14;25.0;120.0;0.0
15660;25.1;25.0;120.0;0.0
15690;25.07;25.0;120.0;0.0
15720;25.03;25.0;120.0;0.0
15750;25.0;25.0;120.0;0.0
15780;24.99;25.0;120.0;0.0
15810;24.98;25.0;120.0;0.0
15840;24.96;25.0;120.0;0.0
15870;24.87;25.0;120.0;0.0
15900;24.73;25.0;120.0;0.0
15930;24.98;25.0;120.0;0.0
15960;25.11;25.0;120.0;0.0
15990;25.12;25.0;120.0;0.0
16020;25.1;25.0;120.0;0.0
16050;25.03;25.0;120.0;0.0
16080;25.01;25.0;120.0;0.0
16110;25.03;25.0;120.0;0.0
16140;25.03;25.0;120.0;0.0
16170;25.0;25.0;120.0;0.0
16200;25.0;25.0;120.0;0.0
16230;24.98;25.0;120.0;0.0
16260;24.76;25.0;120.0;0.0
16290;24.77;25.0;120.0;0.0
16320;25.03;25.0;120.0;0.0
16350;25.11;25.0;120.0;0.0
16380;25.12;25.0;120.0;0.0
16410;25.1;25.0;120.0;0.0
16440;25.07;25.0;120.0;0.0
16470;25.05;25.0;120.0;0.0
16500;25.03;25.0;120.0;0.0
16530;25.0;25.0;120.0;0.0
16560;24.98;25.0;120.0;0.0
16590;24.95;25.0;120.0;0.0
16620;24.89;25.0;120.0;0.0
16650;24.7;25.0;120.0;0.0
16680;24.92;25.0;120.0;0.0
16710;25.1;25.0;120.0;0.0
16740;25.12;25.0;120.0;0.0
16770;25.1;25.0;120.0;0.0
16800;22.51;15.0;120.0;0.0
16830;18.32;15.0;120.0;0.0
16860;16.4;15.0;120.0;0.0
16890;15.75;15.0;120.0;0.0
16920;15.57;15.0;120.0;0.0
16950;15.33;15.0;120.0;0.0
16980;15.26;15.0;120.0;0.0
17010;15.16;15.0;120.0;0.0
17040;15.1;15.0;120.0;0.0
17070;15.05;15.0;120.0;0.0
17100;15.05;15.0;120.0;0.0
17130;15.05;15.0;120.0;0.0
17160;15.01;15.0;120.0;0.0
17190;15.01;15.0;120.0;0.0
17220;15.0;15.0;120.0;0.0
17250;14.99;15.0;120.0;0.0
17280;14.97;15.0;120.0;0.0
17310;14.96;15.0;120.0;0.0
17340;14.98;15.0;120.0;0.0
17370;14.99;15.0;120.0;0.0
17400;15.0;15.0;120.0;0.0
17430;14.98;15.0;120.0;0.0
17460;15.0;15.0;120.0;0.0
17490;14.99;15.0;120.0;0.0
17520;15.0;15.0;120.0;0.0
17550;14.99;15.0;120.0;0.0
17580;15.0;15.0;120.0;0.0
17610;15.0;15.0;120.0;0.0
17640;15.0;15.0;120.0;0.0
17670;15.0;15.0;120.0;0.0
17700;15.01;15.0;120.0;0.0
17730;15.0;15.0;120.0;0.0
17760;15.0;15.0;120.0;0.0
17790;15.0;15.0;120.0;0.0
17820;15.0;15.0;120.0;0.0
17850;15.0;15.0;120.0;0.0
17880;14.99;15.0;120.0;0.0
17910;14.99;15.0;120.0;0.0
17940;15.0;15.0;120.0;0.0
17970;15.01;15.0;120.0;0.0
18000;15.0;15.0;120.0;0.0
18030;15.01;15.0;120.0;0.0
18060;14.99;15.0;120.0;0.0
18090;15.0;15.0;120.0;0.0
18120;14.99;15.0;120.0;0.0
18150;15.0;15.0;120.0;0.0
18180;15.03;15.0;120.0;0.0
18210;15.01;15.0;120.0;0.0
18240;15.01;15.0;120.0;0.0
18270;14.99;15.0;120.0;0.0
18300;15.0;15.0;120.0;0.0
18330;15.0;15.0;120.0;0.0
18360;15.0;15.0;120.0;0.0
18390;15.01;15.0;120.0;0.0
18420;15.01;15.0;120.0;0.0
18450;15.03;15.0;120.0;0.0
18480;15.03;15.0;120.0;0.0
18510;15.01;15.0;120.0;0.0
18540;15.01;15.0;120.0;0.0
18570;15.01;15.0;120.0;0.0
18600;15.01;15.0;120.0;0.0
18630;15.01;15.0;120.0;0.0
18660;15.0;15.0;120.0;0.0
18690;14.99;15.0;120.0;0.0
18720;14.99;15.0;120.0;0.0
18750;15.0;15.0;120.0;0.0
18780;15.0;15.0;120.0;0.0
18810;15.0;15.0;120.0;0.0
18840;15.0;15.0;120.0;0.0
18870;15.0;15.0;120.0;0.0
18900;15.03;15.0;120.0;0.0
18930;15.03;15.0;120.0;0.0
18960;15.01;15.0;120.0;0.0
18990;14.99;15.0;120.0;0.0
19020;14.99;15.0;120.0;0.0
19050;14.99;15.0;120.0;0.0
19080;15.01;15.0;120.0;0.0
19110;14.99;15.0;120.0;0.0
19140;15.0;15.0;120.0;0.0
19170;15.0;15.0;120.0;0.0
19200;15.0;15.0;120.0;0.0
19230;15.0;15.0;120.0;0.0
19260;14.99;15.0;120.0;0.0
19290;15.0;15.0;120.0;0.0
19320;15.0;15.0;120.0;0.0
19350;15.0;15.0;120.0;0.0
19380;15.0;15.0;120.0;0.0
19410;15.0;15.0;120.0;0.0
19440;15.0;15.0;120.0;0.0
19470;15.01;15.0;120.0;0.0
19500;15.0;15.0;120.0;0.0
19530;14.99;15.0;120.0;0.0
19560;15.01;15.0;120.0;0.0
19590;15.03;15.0;120.0;0.0
19620;15.0;15.0;120.0;0.0
19650;15.0;15.0;120.0;0.0
19680;15.0;15.0;120.0;0.0
19710;15.0;15.0;120.0;0.0
19740;15.0;15.0;120.0;0.0
19770;15.0;15.0;120.0;0.0
19800;15.0;15.0;120.0;0.0
19830;15.0;15.0;120.0;0.0
19860;15.01;15.0;120.0;0.0
19890;15.01;15.0;120.0;0.0
19920;15.01;15.0;120.0;0.0
19950;15.0;15.0;120.0;0.0
19980;14.99;15.0;120.0;0.0
20010;15.01;15.0;120.0;0.0
20040;15.0;15.0;120.0;0.0
20070;15.0;15.0;120.0;0.0
20100;14.99;15.0;120.0;0.0
20130;15.0;15.0;120.0;0.0
20160;14.99;15.0;120.0;0.0
20190;14.99;15.0;120.0;0.0
20220;14.99;15.0;120.0;0.0
20250;14.98;15.0;120.0;0.0
20280;15.0;15.0;120.0;0.0
20310;15.0;15.0;120.0;0.0
20340;15.0;15.0;120.0;0.0
20370;14.99;15.0;120.0;0.0
20400;14.99;15.0;120.0;0.0
20430;15.0;15.0;120.0;0.0
20460;14.99;15.0;120.0;0.0
20490;15.0;15.0;120.0;0.0
20520;15.0;15.0;120.0;0.0
20550;15.0;15.0;120.0;0.0
20580;15.0;15.0;120.0;0.0
20610;15.01;15.0;120.0;0.0
20640;15.0;15.0;120.0;0.0
20670;15.0;15.0;120.0;0.0
20700;15.01;15.0;120.0;0.0
20730;15.03;15.0;120.0;0.0
20760;15.03;15.0;120.0;0.0
20790;15.0;15.0;120.0;0.0
20820;14.99;15.0;120.0;0.0
20850;15.01;15.0;120.0;0.0
20880;15.0;15.0;120.0;0.0
20910;15.0;15.0;120.0;0.0
20940;15.0;15.0;120.0;0.0
20970;15.0;15.0;120.0;0.0
21000;15.0;15.0;120.0;0.0
21030;15.01;15.0;120.0;0.0
21060;15.0;15.0;120.0;0.0
21090;14.99;15.0;120.0;0.0
21120;15.0;15.0;120.0;0.0
21150;15.01;15.0;120.0;0.0
21180;15.01;15.0;120.0;0.0
21210;15.0;15.0;120.0;0.0
21240;15.0;15.0;120.0;0.0
21270;15.01;15.0;120.0;0.0
21300;15.01;15.0;120.0;0.0
21330;15.01;15.0;120.0;0.0
21360;15.0;15.0;120.0;0.0
21390;15.0;15.0;120.0;0.0
21420;15.0;15.0;120.0;0.0
21450;15.0;15.0;120.0;0.0
21480;14.99;15.0;120.0;0.0
21510;15.0;15.0;120.0;0.0
21540;15.01;15.0;120.0;0.0
21570;15.0;15.0;120.0;0.0
21600;14.99;15.0;120.0;0.0
21630;15.0;15.0;120.0;0.0
21660;15.0;15.0;120.0;0.0
21690;15.01;15.0;120.0;0.0
21720;15.0;15.0;120.0;0.0
21750;15.01;15.0;120.0;0.0
21780;15.0;15.0;120.0;0.0
21810;15.0;15.0;120.0;0.0
21840;15.0;15.0;120.0;0.0
21870;15.01;15.0;120.0;0.0
21900;15.0;15.0;120.0;0.0
21930;14.98;15.0;120.0;0.0
21960;14.99;15.0;120.0;0.0
21990;14.99;15.0;120.0;0.0
22020;15.01;15.0;120.0;0.0
22050;15.0;15.0;120.0;0.0
22080;14.99;15.0;120.0;0.0
22110;15.0;15.0;120.0;0.0
22140;15.0;15.0;120.0;0.0
22170;15.0;15.0;120.0;0.0
22200;15.0;15.0;120.0;0.0
22230;15.01;15.0;120.0;0.0
22260;15.0;15.0;120.0;0.0
22290;15.01;15.0;120.0;0.0
22320;15.01;15.0;120.0;0.0
22350;12.89;5.0;120.0;0.0
22380;8.5;5.0;120.0;0.0
22410;6.69;5.0;120.0;0.0
22440;5.87;5.0;120.0;0.0
22470;5.56;5.0;120.0;0.0
22500;5.41;5.0;120.0;0.0
22530;5.23;5.0;120.0;0.0
22560;5.15;5.0;120.0;0.0
22590;5.08;5.0;120.0;0.0
22620;5.05;5.0;120.0;0.0
22650;5.04;5.0;120.0;0.0
22680;5.01;5.0;120.0;0.0
22710;5.01;5.0;120.0;0.0
22740;5.01;5.0;120.0;0.0
22770;5.0;5.0;120.0;0.0
22800;4.99;5.0;120.0;0.0
22830;4.97;5.0;120.0;0.0
22860;4.97;5.0;120.0;0.0
22890;4.99;5.0;120.0;0.0
22920;4.97;5.0;120.0;0.0
22950;4.97;5.0;120.0;0.0
22980;4.97;5.0;120.0;0.0
23010;4.97;5.0;120.0;0.0
23040;4.99;5.0;120.0;0.0
23070;5.01;5.0;120.0;0.0
23100;5.01;5.0;120.0;0.0
23130;5.01;5.0;120.0;0.0
23160;5.0;5.0;120.0;0.0
23190;4.99;5.0;120.0;0.0
23220;4.99;5.0;120.0;0.0
23250;5.0;5.0;120.0;0.0
23280;5.0;5.0;120.0;0.0
23310;4.97;5.0;120.0;0.0
23340;4.97;5.0;120.0;0.0
23370;4.97;5.0;120.0;0.0
23400;4.99;5.0;120.0;0.0
23430;5.0;5.0;120.0;0.0
23460;5.0;5.0;120.0;0.0
23490;5.01;5.0;120.0;0.0
23520;5.01;5.0;120.0;0.0
23550;5.01;5.0;120.0;0.0
23580;5.0;5.0;120.0;0.0
23610;4.99;5.0;120.0;0.0
23640;5.01;5.0;120.0;0.0
23670;5.0;5.0;120.0;0.0
23700;5.0;5.0;120.0;0.0
23730;4.97;5.0;120.0;0.0
23760;4.99;5.0;120.0;0.0
23790;5.01;5.0;120.0;0.0
23820;5.02;5.0;120.0;0.0
23850;5.02;5.0;120.0;0.0
23880;5.02;5.0;120.0;0.0
23910;4.99;5.0;120.0;0.0
23940;5.01;5.0;120.0;0.0
23970;5.01;5.0;120.0;0.0
24000;5.0;5.0;120.0;0.0
24030;4.99;5.0;120.0;0.0
24060;4.99;5.0;120.0;0.0
24090;5.0;5.0;120.0;0.0
24120;4.99;5.0;120.0;0.0
24150;5.0;5.0;120.0;0.0
24180;5.0;5.0;120.0;0.0
24210;5.0;5.0;120.0;0.0
24240;5.0;5.0;120.0;0.0
24270;4.99;5.0;120.0;0.0
24300;5.0;5.0;120.0;0.0
24330;4.99;5.0;120.0;0.0
24360;5.01;5.0;120.0;0.0
24390;5.02;5.0;120.0;0.0
24420;5.04;5.0;120.0;0.0
24450;5.01;5.0;120.0;0.0
24480;5.0;5.0;120.0;0.0
24510;5.02;5.0;120.0;0.0
24540;5.0;5.0;120.0;0.0
24570;5.02;5.0;120.0;0.0
24600;5.0;5.0;120.0;0.0
24630;4.97;5.0;120.0;0.0
24660;5.0;5.0;120.0;0.0
24690;5.0;5.0;120.0;0.0
24720;4.99;5.0;120.0;0.0
24750;4.99;5.0;120.0;0.0
24780;5.0;5.0;120.0;0.0
24810;5.0;5.0;120.0;0.0
24840;4.99;5.0;120.0;0.0
24870;5.0;5.0;120.0;0.0
24900;4.99;5.0;120.0;0.0
24930;5.0;5.0;120.0;0.0
24960;5.0;5.0;120.0;0.0
24990;5.0;5.0;120.0;0.0
25020;4.97;5.0;120.0;0.0
25050;4.99;5.0;120.0;0.0
25080;5.0;5.0;120.0;0.0
25110;5.01;5.0;120.0;0.0
25140;5.02;5.0;120.0;0.0
25170;5.02;5.0;120.0;0.0
25200;5.02;5.0;120.0;0.0
25230;5.02;5.0;120.0;0.0
25260;5.02;5.0;120.0;0.0
25290;5.0;5.0;120.0;0.0
25320;4.99;5.0;120.0;0.0
25350;5.0;5.0;120.0;0.0
25380;5.01;5.0;120.0;0.0
25410;5.01;5.0;120.0;0.0
25440;5.01;5.0;120.0;0.0
25470;5.0;5.0;120.0;0.0
25500;5.0;5.0;120.0;0.0
25530;4.97;5.0;120.0;0.0
25560;4.99;5.0;120.0;0.0
25590;5.0;5.0;120.0;0.0
25620;4.99;5.0;120.0;0.0
25650;5.0;5.0;120.0;0.0
25680;5.0;5.0;120.0;0.0
25710;5.0;5.0;120.0;0.0
25740;5.0;5.0;120.0;0.0
25770;5.01;5.0;120.0;0.0
25800;5.02;5.0;120.0;0.0
25830;5.0;5.0;120.0;0.0
25860;5.0;5.0;120.0;0.0
25890;5.01;5.0;120.0;0.0
25920;5.0;5.0;120.0;0.0
25950;5.0;5.0;120.0;0.0
25980;5.0;5.0;120.0;0.0
26010;4.99;5.0;120.0;0.0
26040;5.01;5.0;120.0;0.0
26070;5.01;5.0;120.0;0.0
26100;5.0;5.0;120.0;0.0
26130;5.01;5.0;120.0;0.0
26160;4.99;5.0;120.0;0.0
26190;4.99;5.0;120.0;0.0
26220;4.99;5.0;120.0;0.0
26250;4.99;5.0;120.0;0.0
26280;4.99;5.0;120.0;0.0
26310;4.99;5.0;120.0;0.0
26340;4.97;5.0;120.0;0.0
26370;5.01;5.0;120.0;0.0
26400;5.0;5.0;120.0;0.0
26430;5.0;5.0;120.0;0.0
26460;5.01;5.0;120.0;0.0
26490;5.01;5.0;120.0;0.0
26520;5.01;5.0;120.0;0.0
26550;5.01;5.0;120.0;0.0
26580;5.01;5.0;120.0;0.0
26610;5.0;5.0;120.0;0.0
26640;5.01;5.0;120.0;0.0
26670;5.01;5.0;120.0;0.0
26700;5.0;5.0;120.0;0.0
26730;5.0;5.0;120.0;0.0
26760;5.01;5.0;120.0;0.0
26790;5.0;5.0;120.0;0.0
26820;5.01;5.0;120.0;0.0
26850;5.0;5.0;120.0;0.0
26880;5.0;5.0;120.0;0.0
26910;4.99;5.0;120.0;0.0
26940;5.0;5.0;120.0;0.0
26970;5.0;5.0;120.0;0.0
27000;4.99;5.0;120.0;0.0
27030;5.0;5.0;120.0;0.0
27060;5.0;5.0;120.0;0.0
27090;5.0;5.0;120.0;0.0
27120;4.99;5.0;120.0;0.0
27150;4.97;5.0;120.0;0.0
27180;5.0;5.0;120.0;0.0
27210;5.0;5.0;120.0;0.0
27240;5.02;5.0;120.0;0.0
27270;5.01;5.0;120.0;0.0
27300;5.01;5.0;120.0;0.0
27330;5.02;5.0;120.0;0.0
27360;5.01;5.0;120.0;0.0
27390;5.0;5.0;120.0;0.0
27420;5.0;5.0;120.0;0.0
27450;5.01;5.0;120.0;0.0
27480;5.0;5.0;120.0;0.0
27510;5.0;5.0;120.0;0.0
27540;5.0;5.0;120.0;0.0
27570;4.99;5.0;120.0;0.0
27600;5.0;5.0;120.0;0.0
27630;4.99;5.0;120.0;0.0
27660;5.0;5.0;120.0;0.0
27690;4.99;5.0;120.0;0.0
27720;5.0;5.0;120.0;0.0
27750;4.99;5.0;120.0;0.0
27780;5.02;5.0;120.0;0.0
27810;5.02;5.0;120.0;0.0
27840;5.0;5.0;120.0;0.0
27870;5.01;5.0;120.0;0.0
